800	-0.00303056028023903
797	-0.00281676450090974
794	-0.00298993441899141
791	-0.00305900351098662
788	-0.00285041627016
785	-0.00301062991224825
782	-0.00303455081178821
779	-0.00303974620345339
776	-0.00317726538341782
773	-0.00325311835961302
770	-0.00352378286372689
767	-0.0037093056166166
764	-0.00313068304057539
761	-0.00326048515408572
758	-0.00337707898203412
755	-0.00347439944392302
752	-0.00352491569903011
749	-0.00358687065196052
746	-0.00388531928751791
743	-0.00392673168260329
740	-0.00381135132062957
737	-0.00354215107377866
734	-0.00280276166694718
731	-0.00196812556056119
728	-0.00155837749028982
725	-0.00141524831011424
722	-0.00154175197920997
719	-0.00173106337807218
716	-0.00201855453946822
713	-0.00233005254401324
710	-0.00258133715290776
707	-0.00292711964303149
704	-0.00322205467491311
701	-0.00304470228347718
698	-0.00264247011752551
695	-0.0024299881336799
692	-0.00249493710678392
689	-0.00246171918091872
686	-0.00241230595179746
683	-0.00231222702204835
680	-0.0022856146076535
677	-0.00233383945966552
674	-0.00228037346182535
671	-0.00226431752598638
668	-0.00225692448924269
665	-0.00220475283478895
662	-0.00217487060827566
659	-0.00217001225918489
656	-0.00210158603434646
653	-0.00207679170384667
650	-0.00202121273773836
647	-0.00196405617720942
644	-0.00197920475204697
641	-0.00192751022365341
638	-0.00194056814562189
635	-0.00187031542449786
632	-0.00184408635114287
629	-0.00180590452689435
626	-0.00184734759409822
623	-0.0018263727096455
620	-0.00179400552395563
617	-0.00173958796407268
614	-0.00171026946740985
611	-0.00165674828370755
608	-0.00165165254734386
605	-0.00164808980942833
602	-0.00164903769089748
599	-0.00162464572248052
596	-0.00162929378516613
593	-0.00159956735593853
590	-0.00162018177117943
587	-0.00159089855926103
584	-0.00156870817180959
581	-0.0015435242296425
578	-0.00149995677721706
575	-0.00146960020976996
572	-0.00144012961849621
569	-0.00144935964902651
566	-0.00143447928636624
563	-0.00140315040510566
560	-0.00138537924529971
557	-0.00137576835101416
554	-0.00137649752875179
551	-0.0013284317080625
548	-0.00129453562842699
545	-0.00131997813486444
542	-0.00129215874586675
539	-0.00126791928453337
536	-0.00126550130704073
533	-0.00124331263513005
530	-0.00123358837896193
527	-0.00121333920043904
524	-0.00121521951152247
521	-0.00120100453658887
518	-0.00121119011017659
515	-0.0012093146627665
512	-0.00119662071834654
509	-0.00118738618911102
506	-0.00118162033217166
503	-0.0011729777162985
500	-0.00118725327568651
497	-0.00118243732397415
494	-0.00123441166925847
491	-0.00123222076064211
488	-0.00118428190274601
485	-0.0012371095982594
482	-0.0011935119228738
479	-0.00116129121913295
476	-0.00116841543245333
473	-0.0011912511775074
470	-0.00116992932125638
467	-0.0011684193624169
464	-0.00106696223530593
461	-9.49793583035855E-4
458	-8.64430833626881E-4
455	-7.76065640374092E-4
452	-8.28626862429877E-4
449	-9.0287339167944E-4
446	-0.00102301162274212
443	-0.00115378435609611
440	-0.00110856260214076
437	-0.00103121193412765
434	-9.37837162233791E-4
431	-8.51036674272723E-4
428	-7.38183669811596E-4
425	-7.45734089485025E-4
422	-0.00107447160464367
419	-0.00113967355063932
416	-0.00125760145257711
413	-0.00141062436841982
410	-0.00150577355050368
407	-0.00160210649758913
404	-0.00164094916595661
401	-0.00165448164167328
398	-0.00165116663776766
395	-0.00159285339064967
392	-0.00151480863854401
389	-0.00148161253605257
386	-0.00145479282653442
383	-0.00147992910926717
380	-0.00151173896245497
377	-0.00151994081543333
374	-0.00151324707937148
371	-0.00151343717156742
368	-0.00152498431468523
365	-0.001514057533175
362	-0.00148675082572249
359	-0.00147368942833914
356	-0.00144980618507285
353	-0.00146835166945338
350	-0.00144755108274004
347	-0.00142856818906742
344	-0.00142976245987206
341	-0.00139847411132289
338	-0.00137791281175534
335	-0.00133946589547597
332	-0.00132346826536704
329	-0.00131706089021427
326	-0.00132333830646179
323	-0.00132473467514414
320	-0.00131613569496885
317	-0.00134269954366551
314	-0.00133219368031512
311	-0.00130256167230758
308	-0.00127315677654743
305	-0.00123215579306834
302	-0.00121814200501712
299	-0.00116982420995959
296	-0.00113969397105603
293	-0.00112124610412821
290	-0.0010364323829105
287	-9.89812064269504E-4
284	-9.07134713847256E-4
281	-8.40331714214616E-4
278	-7.93124791100598E-4
275	-8.03333670080107E-4
272	-7.93111326636108E-4
269	-8.40093062236189E-4
266	-8.42293200334774E-4
263	-8.12775852282302E-4
260	-7.99990251321542E-4
257	-7.95094631929775E-4
254	-7.66869296241113E-4
251	-7.50445926969379E-4
248	-7.11114671117586E-4
245	-6.22530232069785E-4
242	-5.88280897190604E-4
239	-5.62679686669796E-4
